Date,Open,High,Low,Close,Adj Close,Volume
1963-07-31,1.796875,1.817708,1.796875,1.807292,0.167851,96000
1963-08-01,1.807292,1.817708,1.802083,1.817708,0.168819,105600
1963-08-02,1.817708,1.822917,1.812500,1.812500,0.168335,165600
1963-08-05,1.812500,1.833333,1.802083,1.828125,0.169786,192000
1963-08-06,1.828125,1.838542,1.817708,1.828125,0.169786,204000
1963-08-07,1.828125,1.828125,1.807292,1.812500,0.168335,93600
1963-08-08,1.817708,1.838542,1.817708,1.822917,0.169302,69600
1963-08-09,1.822917,1.843750,1.817708,1.843750,0.171237,168000
1963-08-12,1.843750,1.859375,1.843750,1.854167,0.172205,129600
1963-08-13,1.854167,1.859375,1.843750,1.854167,0.172205,160800
1963-08-14,1.843750,1.843750,1.812500,1.812500,0.168335,144000
1963-08-15,1.822917,1.859375,1.822917,1.859375,0.172688,69600
1963-08-16,1.859375,1.875000,1.848958,1.864583,0.173172,160800
1963-08-19,1.864583,1.895833,1.854167,1.875000,0.174140,175200
1963-08-20,1.875000,1.895833,1.875000,1.885417,0.175107,136800
1963-08-21,1.885417,1.895833,1.880208,1.880208,0.174623,151200
1963-08-22,1.880208,1.890625,1.880208,1.880208,0.174623,60000
1963-08-23,1.880208,1.895833,1.880208,1.885417,0.175107,120000
1963-08-26,1.885417,1.890625,1.869792,1.880208,0.174623,204000
1963-08-27,1.880208,1.885417,1.869792,1.869792,0.173656,81600
1963-08-28,1.869792,1.875000,1.854167,1.875000,0.174140,158400
1963-08-29,1.875000,1.895833,1.864583,1.880208,0.174623,372000
1963-08-30,1.880208,1.885417,1.864583,1.869792,0.173656,127200
1963-09-03,1.869792,1.869792,1.838542,1.854167,0.172205,280800
1963-09-04,1.859375,1.869792,1.859375,1.864583,0.173172,110400
1963-09-05,1.864583,1.869792,1.838542,1.854167,0.172205,276000
1963-09-06,1.854167,1.869792,1.833333,1.838542,0.170753,177600
1963-09-09,1.833333,1.833333,1.796875,1.812500,0.168335,79200
1963-09-10,1.812500,1.822917,1.796875,1.822917,0.169302,57600
1963-09-11,1.822917,1.848958,1.817708,1.838542,0.170753,134400
1963-09-12,1.838542,1.848958,1.817708,1.838542,0.170753,192000
1963-09-13,1.838542,1.838542,1.817708,1.838542,0.170753,57600
1963-09-16,1.838542,1.838542,1.812500,1.822917,0.169302,105600
1963-09-17,1.822917,1.859375,1.822917,1.838542,0.170753,86400
1963-09-18,1.822917,1.822917,1.765625,1.770833,0.164465,240000
1963-09-19,1.776042,1.812500,1.776042,1.786458,0.165916,124800
1963-09-20,1.791667,1.843750,1.791667,1.828125,0.169786,232800
1963-09-23,1.828125,1.828125,1.802083,1.828125,0.169786,115200
1963-09-24,1.828125,1.828125,1.802083,1.817708,0.168819,158400
1963-09-25,1.817708,1.828125,1.770833,1.786458,0.165916,153600
1963-09-26,1.786458,1.812500,1.734375,1.734375,0.161079,218400
1963-09-27,1.750000,1.791667,1.750000,1.776042,0.164949,55200
1963-09-30,1.776042,1.802083,1.765625,1.802083,0.167367,124800
1963-10-01,1.802083,1.843750,1.786458,1.786458,0.165916,247200
1963-10-02,1.786458,1.786458,1.760417,1.770833,0.164465,134400
1963-10-03,1.770833,1.828125,1.770833,1.828125,0.169786,132000
1963-10-04,1.828125,1.859375,1.822917,1.854167,0.172205,122400
1963-10-07,1.854167,1.854167,1.807292,1.817708,0.168819,156000
1963-10-08,1.817708,1.828125,1.812500,1.822917,0.169302,40800
1963-10-09,1.822917,1.833333,1.807292,1.822917,0.169302,175200
1963-10-10,1.822917,1.859375,1.817708,1.838542,0.170753,182400
1963-10-11,1.843750,1.869792,1.843750,1.869792,0.173656,163200
1963-10-14,1.848958,1.848958,1.822917,1.828125,0.169786,112800
1963-10-15,1.822917,1.822917,1.802083,1.812500,0.169494,108000
1963-10-16,1.812500,1.833333,1.812500,1.812500,0.169494,189600
1963-10-17,1.812500,1.838542,1.812500,1.828125,0.170955,208800
1963-10-18,1.828125,1.838542,1.817708,1.817708,0.169981,216000
1963-10-21,1.817708,1.828125,1.817708,1.828125,0.170955,201600
1963-10-22,1.817708,1.817708,1.791667,1.791667,0.167546,225600
1963-10-23,1.791667,1.812500,1.791667,1.796875,0.168033,136800
1963-10-24,1.796875,1.812500,1.796875,1.802083,0.168520,213600
1963-10-25,1.822917,1.854167,1.822917,1.854167,0.173390,261600
1963-10-28,1.854167,1.916667,1.854167,1.916667,0.179235,319200
1963-10-29,1.921875,1.989583,1.921875,1.973958,0.184592,333600
1963-10-30,1.973958,1.984375,1.958333,1.968750,0.184105,276000
1963-10-31,1.968750,1.968750,1.937500,1.937500,0.181183,288000
1963-11-01,1.937500,1.953125,1.932292,1.947917,0.182157,79200
1963-11-04,1.947917,1.953125,1.932292,1.942708,0.181670,192000
1963-11-06,1.942708,1.947917,1.927083,1.942708,0.181670,249600
1963-11-07,1.937500,1.937500,1.916667,1.921875,0.179722,480000
1963-11-08,1.921875,1.942708,1.916667,1.932292,0.180696,189600
1963-11-11,1.937500,1.963542,1.937500,1.958333,0.183131,115200
1963-11-12,1.958333,1.973958,1.958333,1.958333,0.183131,112800
1963-11-13,1.958333,1.984375,1.958333,1.958333,0.183131,268800
1963-11-14,1.958333,1.963542,1.942708,1.953125,0.182644,148800
1963-11-15,1.953125,1.973958,1.953125,1.963542,0.183618,153600
1963-11-18,1.963542,1.963542,1.932292,1.932292,0.180696,96000
1963-11-19,1.932292,1.947917,1.916667,1.916667,0.179235,79200
1963-11-20,1.916667,1.979167,1.895833,1.973958,0.184592,213600
1963-11-21,1.973958,1.984375,1.937500,1.937500,0.181183,139200
1963-11-22,1.937500,1.947917,1.833333,1.833333,0.171442,429600
1963-11-26,1.875000,1.901042,1.875000,1.880208,0.175825,187200
1963-11-27,1.880208,1.890625,1.875000,1.890625,0.176800,156000
1963-11-29,1.890625,1.963542,1.885417,1.963542,0.183618,98400
1963-12-02,1.963542,1.989583,1.958333,1.979167,0.185079,170400
1963-12-03,1.979167,1.984375,1.973958,1.979167,0.185079,79200
1963-12-04,1.984375,2.010417,1.984375,2.000000,0.187028,163200
1963-12-05,2.000000,2.020833,1.979167,2.015625,0.188489,165600
1963-12-06,2.015625,2.067708,2.000000,2.036458,0.190437,295200
1963-12-09,2.036458,2.046875,2.020833,2.036458,0.190437,100800
1963-12-10,2.026042,2.026042,1.989583,2.010417,0.188002,148800
1963-12-11,2.000000,2.000000,1.937500,1.968750,0.184105,105600
1963-12-12,1.973958,2.010417,1.973958,1.979167,0.185079,321600
1963-12-13,1.979167,1.979167,1.963542,1.963542,0.183618,52800
1963-12-16,1.963542,2.005208,1.958333,2.000000,0.187028,288000
1963-12-17,2.000000,2.000000,1.968750,1.989583,0.186054,192000
1963-12-18,1.989583,2.010417,1.979167,2.010417,0.188002,247200
1963-12-19,2.000000,2.000000,1.968750,1.968750,0.184105,148800
1963-12-20,1.968750,2.005208,1.963542,1.963542,0.183618,160800
1963-12-23,1.963542,1.979167,1.963542,1.979167,0.185079,110400
1963-12-24,1.979167,2.000000,1.963542,1.968750,0.184105,76800
1963-12-26,1.968750,1.994792,1.968750,1.973958,0.184592,79200
1963-12-27,1.979167,2.000000,1.979167,2.000000,0.187028,86400
1963-12-30,2.000000,2.010417,1.979167,2.010417,0.188002,69600
1963-12-31,2.005208,2.005208,1.984375,2.000000,0.187028,19200
1964-01-02,2.010417,2.036458,2.010417,2.036458,0.190437,165600
1964-01-03,2.036458,2.041667,2.020833,2.031250,0.189950,110400
1964-01-06,2.031250,2.041667,2.031250,2.041667,0.190924,74400
1964-01-07,2.041667,2.057292,2.036458,2.046875,0.191411,115200
1964-01-08,2.046875,2.052083,2.031250,2.052083,0.191898,93600
1964-01-09,2.052083,2.067708,2.052083,2.062500,0.192872,84000
1964-01-10,2.062500,2.098958,2.062500,2.088542,0.195308,247200
1964-01-13,2.098958,2.151042,2.098958,2.135417,0.199691,177600
1964-01-14,2.135417,2.166667,2.135417,2.161458,0.202126,259200
1964-01-15,2.161458,2.166667,2.145833,2.161458,0.203302,177600
1964-01-16,2.161458,2.161458,2.125000,2.145833,0.201832,153600
1964-01-17,2.145833,2.161458,2.119792,2.130208,0.200363,271200
1964-01-20,2.130208,2.130208,2.093750,2.119792,0.199383,72000
1964-01-21,2.119792,2.125000,2.093750,2.125000,0.199873,127200
1964-01-22,2.130208,2.145833,2.130208,2.145833,0.201832,91200
1964-01-23,2.151042,2.192708,2.151042,2.166667,0.203792,96000
1964-01-24,2.156250,2.156250,2.125000,2.156250,0.202812,177600
1964-01-27,2.156250,2.187500,2.156250,2.182292,0.205261,136800
1964-01-28,2.182292,2.187500,2.166667,2.182292,0.205261,144000
1964-01-29,2.182292,2.223958,2.182292,2.208333,0.207711,242400
1964-01-30,2.208333,2.213542,2.177083,2.177083,0.204771,160800
1964-01-31,2.177083,2.203125,2.171875,2.182292,0.205261,156000
1964-02-03,2.177083,2.177083,2.093750,2.109375,0.198403,204000
1964-02-04,2.109375,2.119792,2.088542,2.119792,0.199383,261600
1964-02-05,2.119792,2.140625,2.098958,2.119792,0.199383,336000
1964-02-06,2.119792,2.130208,2.093750,2.098958,0.197423,158400
1964-02-07,2.098958,2.114583,2.098958,2.114583,0.198893,88800
1964-02-10,2.114583,2.135417,2.104167,2.104167,0.197913,136800
1964-02-11,2.104167,2.119792,2.093750,2.119792,0.199383,136800
1964-02-12,2.119792,2.119792,2.104167,2.104167,0.197913,93600
1964-02-13,2.114583,2.135417,2.114583,2.130208,0.200363,136800
1964-02-14,2.130208,2.140625,2.114583,2.125000,0.199873,108000
1964-02-17,2.125000,2.156250,2.104167,2.109375,0.198403,235200
1964-02-18,2.109375,2.130208,2.109375,2.109375,0.198403,175200
1964-02-19,2.114583,2.125000,2.114583,2.119792,0.199383,91200
1964-02-20,2.119792,2.130208,2.104167,2.104167,0.197913,112800
1964-02-24,2.104167,2.114583,2.088542,2.104167,0.197913,304800
1964-02-25,2.125000,2.161458,2.125000,2.151042,0.202322,424800
1964-02-26,2.161458,2.239583,2.161458,2.229167,0.209670,139200
1964-02-27,2.229167,2.286458,2.229167,2.286458,0.215059,170400
1964-02-28,2.281250,2.281250,2.250000,2.260417,0.212610,93600
1964-03-02,2.260417,2.270833,2.229167,2.260417,0.212610,124800
1964-03-03,2.260417,2.291667,2.250000,2.291667,0.215549,165600
1964-03-04,2.291667,2.312500,2.281250,2.307292,0.217019,112800
1964-03-05,2.307292,2.343750,2.296875,2.343750,0.220448,139200
1964-03-06,2.354167,2.468750,2.354167,2.437500,0.229266,235200
1964-03-09,2.437500,2.437500,2.421875,2.437500,0.229266,170400
1964-03-10,2.442708,2.484375,2.442708,2.458333,0.231225,124800
1964-03-11,2.458333,2.500000,2.458333,2.479167,0.233185,302400
1964-03-12,2.473958,2.473958,2.432292,2.468750,0.232205,129600
1964-03-13,2.463542,2.463542,2.375000,2.385417,0.224367,100800
1964-03-16,2.385417,2.489583,2.364583,2.473958,0.232695,194400
1964-03-17,2.468750,2.468750,2.427083,2.453125,0.230735,139200
1964-03-18,2.453125,2.458333,2.432292,2.442708,0.229756,91200
1964-03-19,2.463542,2.489583,2.463542,2.479167,0.233185,124800
1964-03-20,2.479167,2.494792,2.463542,2.479167,0.233185,180000
1964-03-23,2.484375,2.510417,2.484375,2.510417,0.236124,180000
1964-03-24,2.515625,2.562500,2.515625,2.552083,0.240043,194400
1964-03-25,2.531250,2.531250,2.484375,2.494792,0.234655,172800
1964-03-26,2.494792,2.494792,2.458333,2.473958,0.232695,182400
1964-03-30,2.473958,2.479167,2.442708,2.463542,0.231715,139200
1964-03-31,2.463542,2.562500,2.437500,2.562500,0.241023,410400
1964-04-01,2.562500,2.583333,2.546875,2.578125,0.242493,252000
1964-04-02,2.578125,2.614583,2.578125,2.604167,0.244942,220800
1964-04-03,2.604167,2.645833,2.604167,2.640625,0.248371,204000
1964-04-06,2.640625,2.645833,2.625000,2.635417,0.247881,100800
1964-04-07,2.625000,2.625000,2.578125,2.588542,0.243472,153600
1964-04-08,2.588542,2.593750,2.567708,2.578125,0.242493,117600
1964-04-09,2.572917,2.572917,2.541667,2.546875,0.239553,115200
1964-04-10,2.557292,2.593750,2.557292,2.572917,0.242003,129600
1964-04-13,2.572917,2.583333,2.546875,2.546875,0.239553,196800
1964-04-14,2.546875,2.567708,2.541667,2.567708,0.241513,175200
1964-04-15,2.567708,2.567708,2.515625,2.531250,0.239639,249600
1964-04-16,2.536458,2.567708,2.536458,2.552083,0.241612,129600
1964-04-17,2.557292,2.572917,2.557292,2.557292,0.242105,105600
1964-04-20,2.557292,2.593750,2.546875,2.557292,0.242105,259200
1964-04-21,2.572917,2.593750,2.572917,2.583333,0.244570,62400
1964-04-22,2.583333,2.583333,2.546875,2.562500,0.242598,146400
1964-04-23,2.562500,2.578125,2.552083,2.572917,0.243584,132000
1964-04-24,2.572917,2.572917,2.536458,2.541667,0.240626,117600
1964-04-27,2.531250,2.531250,2.520833,2.520833,0.238653,96000
1964-04-28,2.520833,2.526042,2.458333,2.458333,0.232736,141600
1964-04-29,2.473958,2.510417,2.473958,2.489583,0.235695,141600
1964-04-30,2.489583,2.515625,2.468750,2.500000,0.236681,88800
1964-05-01,2.489583,2.489583,2.473958,2.489583,0.235695,144000
1964-05-04,2.479167,2.479167,2.437500,2.437500,0.230764,110400
1964-05-05,2.437500,2.484375,2.385417,2.479167,0.234709,172800
1964-05-06,2.479167,2.494792,2.463542,2.468750,0.233722,211200
1964-05-07,2.468750,2.489583,2.463542,2.463542,0.233229,79200
1964-05-08,2.463542,2.484375,2.458333,2.458333,0.232736,252000
1964-05-11,2.458333,2.473958,2.447917,2.458333,0.232736,160800
1964-05-12,2.458333,2.479167,2.458333,2.479167,0.234709,120000
1964-05-13,2.479167,2.500000,2.479167,2.489583,0.235695,230400
1964-05-14,2.489583,2.489583,2.463542,2.484375,0.235202,81600
1964-05-15,2.484375,2.505208,2.479167,2.505208,0.237174,189600
1964-05-18,2.505208,2.510417,2.494792,2.505208,0.237174,91200
1964-05-19,2.505208,2.520833,2.484375,2.505208,0.237174,252000
1964-05-20,2.505208,2.536458,2.500000,2.536458,0.240133,254400
1964-05-21,2.541667,2.583333,2.541667,2.567708,0.243091,254400
1964-05-22,2.598958,2.630208,2.598958,2.609375,0.247036,201600
1964-05-25,2.609375,2.630208,2.604167,2.619792,0.248022,204000
1964-05-26,2.619792,2.630208,2.609375,2.619792,0.248022,201600
1964-05-27,2.609375,2.609375,2.593750,2.593750,0.245557,148800
1964-05-28,2.588542,2.588542,2.578125,2.578125,0.244077,196800
1964-06-01,2.578125,2.598958,2.578125,2.593750,0.245557,280800
1964-06-02,2.593750,2.604167,2.583333,2.593750,0.245557,165600
1964-06-03,2.593750,2.598958,2.583333,2.593750,0.245557,112800
1964-06-04,2.593750,2.598958,2.567708,2.567708,0.243091,136800
1964-06-05,2.578125,2.604167,2.578125,2.598958,0.246050,228000
1964-06-08,2.598958,2.609375,2.567708,2.583333,0.244570,175200
1964-06-09,2.583333,2.593750,2.572917,2.583333,0.244570,103200
1964-06-10,2.583333,2.604167,2.541667,2.604167,0.246543,264000
1964-06-11,2.619792,2.661458,2.619792,2.651042,0.250980,151200
1964-06-12,2.651042,2.666667,2.645833,2.656250,0.251474,151200
1964-06-15,2.656250,2.703125,2.656250,2.687500,0.254432,148800
1964-06-16,2.692708,2.718750,2.692708,2.713542,0.256898,228000
1964-06-17,2.713542,2.718750,2.697917,2.703125,0.255911,132000
1964-06-18,2.703125,2.713542,2.692708,2.692708,0.254925,69600
1964-06-19,2.692708,2.692708,2.666667,2.671875,0.252953,84000
1964-06-22,2.671875,2.687500,2.666667,2.687500,0.254432,79200
1964-06-23,2.687500,2.703125,2.671875,2.703125,0.255911,88800
1964-06-24,2.703125,2.734375,2.687500,2.723958,0.257884,96000
1964-06-25,2.723958,2.744792,2.713542,2.744792,0.259856,124800
1964-06-26,2.744792,2.744792,2.687500,2.718750,0.257391,141600
1964-06-29,2.718750,2.744792,2.718750,2.744792,0.259856,93600
1964-06-30,2.744792,2.744792,2.729167,2.734375,0.258870,69600
1964-07-01,2.734375,2.750000,2.713542,2.744792,0.259856,117600
1964-07-02,2.750000,2.770833,2.750000,2.760417,0.261335,72000
1964-07-06,2.864583,2.864583,2.781250,2.864583,0.271197,15200
1964-07-07,2.864583,2.916667,2.854167,2.864583,0.271197,264800
1964-07-08,2.864583,2.937500,2.854167,2.916667,0.276128,235200
1964-07-09,2.906250,2.906250,2.864583,2.875000,0.272183,173600
1964-07-10,2.875000,2.927083,2.864583,2.885417,0.273169,245600
1964-07-13,2.875000,2.875000,2.843750,2.854167,0.270211,104000
1964-07-14,2.854167,2.875000,2.843750,2.854167,0.270211,93600
1964-07-15,2.854167,2.875000,2.822917,2.854167,0.271798,142400
1964-07-16,2.864583,2.885417,2.864583,2.864583,0.272790,148800
1964-07-17,2.864583,2.895833,2.864583,2.885417,0.274774,88800
1964-07-20,2.885417,2.906250,2.875000,2.875000,0.273782,91200
1964-07-21,2.875000,2.885417,2.833333,2.864583,0.272790,125600
1964-07-22,2.864583,2.895833,2.854167,2.854167,0.271798,99200
1964-07-23,2.854167,2.875000,2.833333,2.843750,0.270806,81600
1964-07-24,2.843750,2.864583,2.791667,2.791667,0.265846,82400
1964-07-27,2.802083,2.833333,2.802083,2.802083,0.266838,112800
1964-07-28,2.802083,2.812500,2.718750,2.760417,0.262871,101600
1964-07-29,2.760417,2.822917,2.750000,2.781250,0.264855,86400
1964-07-30,2.802083,2.854167,2.802083,2.854167,0.271798,105600
1964-07-31,2.854167,2.875000,2.833333,2.875000,0.273782,129600
1964-08-03,2.875000,2.885417,2.812500,2.843750,0.270806,248000
1964-08-04,2.833333,2.833333,2.614583,2.645833,0.251959,132000
1964-08-05,2.645833,2.791667,2.635417,2.791667,0.265846,166400
1964-08-06,2.781250,2.781250,2.708333,2.708333,0.257911,91200
1964-08-07,2.708333,2.739583,2.666667,2.729167,0.259895,204800
1964-08-10,2.729167,2.750000,2.697917,2.718750,0.258903,1004000
1964-08-11,2.718750,2.739583,2.697917,2.739583,0.260887,1023200
1964-08-12,2.739583,2.802083,2.729167,2.781250,0.264855,132800
1964-08-13,2.781250,2.802083,2.750000,2.770833,0.263862,158400
1964-08-14,2.770833,2.770833,2.708333,2.708333,0.257911,140000
1964-08-17,2.708333,2.770833,2.708333,2.750000,0.261879,108800
1964-08-18,2.750000,2.750000,2.729167,2.739583,0.260887,84000
1964-08-19,2.739583,2.750000,2.729167,2.729167,0.259895,103200
1964-08-20,2.729167,2.760417,2.729167,2.750000,0.261879,171200
1964-08-21,2.750000,2.770833,2.718750,2.718750,0.258903,130400
1964-08-24,2.729167,2.791667,2.729167,2.791667,0.265846,116000
1964-08-25,2.791667,2.791667,2.760417,2.770833,0.263862,108000
1964-08-26,2.781250,2.802083,2.781250,2.802083,0.266838,74400
1964-08-27,2.802083,2.802083,2.760417,2.770833,0.263862,236000
1964-08-28,2.781250,2.822917,2.781250,2.781250,0.264855,141600
1964-08-31,2.802083,2.833333,2.802083,2.812500,0.267830,98400
1964-09-01,2.812500,2.833333,2.802083,2.822917,0.268822,79200
1964-09-02,2.822917,2.864583,2.812500,2.822917,0.268822,132000
1964-09-03,2.822917,2.843750,2.802083,2.822917,0.268822,111200
1964-09-04,2.822917,2.864583,2.802083,2.854167,0.271798,177600
1964-09-08,2.854167,2.895833,2.843750,2.895833,0.275766,105600
1964-09-09,2.895833,2.906250,2.854167,2.875000,0.273782,120800
1964-09-10,2.895833,3.031250,2.895833,3.010417,0.286678,512000
1964-09-11,3.010417,3.031250,3.000000,3.020833,0.287670,345600
1964-09-14,3.020833,3.031250,2.968750,3.000000,0.285686,218400
1964-09-15,3.000000,3.000000,2.958333,2.989583,0.284694,106400
1964-09-16,2.989583,3.052083,2.979167,3.041667,0.289654,125600
1964-09-17,3.041667,3.083333,3.020833,3.083333,0.293621,190400
1964-09-18,3.083333,3.145833,3.031250,3.062500,0.291638,189600
1964-09-21,3.083333,3.145833,3.083333,3.145833,0.299573,142400
1964-09-22,3.145833,3.156250,3.093750,3.125000,0.297589,149600
1964-09-23,3.125000,3.135417,3.000000,3.041667,0.289654,235200
1964-09-24,3.041667,3.052083,2.979167,3.020833,0.287670,211200
1964-09-25,3.020833,3.041667,2.937500,2.968750,0.282710,192800
1964-09-28,2.979167,3.031250,2.979167,3.000000,0.285686,130400
1964-09-29,3.000000,3.052083,2.968750,3.000000,0.285686,88800
1964-09-30,3.000000,3.000000,2.927083,2.958333,0.281718,132800
1964-10-01,2.958333,3.031250,2.958333,2.989583,0.284694,175200
1964-10-02,2.989583,3.031250,2.958333,3.010417,0.286678,92000
1964-10-05,3.041667,3.125000,3.041667,3.062500,0.291638,176000
1964-10-06,3.062500,3.104167,3.041667,3.093750,0.294614,87200
1964-10-07,3.093750,3.114583,3.062500,3.062500,0.291638,180800
1964-10-08,3.072917,3.114583,3.072917,3.093750,0.294614,75200
1964-10-09,3.093750,3.104167,3.052083,3.072917,0.292629,81600
1964-10-12,3.072917,3.104167,3.052083,3.104167,0.295605,44000
1964-10-13,3.104167,3.104167,3.062500,3.104167,0.295605,111200
1964-10-14,3.104167,3.114583,3.072917,3.093750,0.294614,104000
1964-10-15,3.083333,3.083333,2.895833,2.958333,0.283244,184800
1964-10-16,2.968750,3.052083,2.968750,3.052083,0.292220,120000
1964-10-19,3.052083,3.072917,3.010417,3.041667,0.291223,140000
1964-10-20,3.041667,3.145833,3.041667,3.145833,0.301196,192000
1964-10-21,3.145833,3.187500,3.135417,3.156250,0.302193,141600
1964-10-22,3.156250,3.156250,3.104167,3.125000,0.299202,132800
1964-10-23,3.125000,3.166667,3.072917,3.166667,0.303191,96000
1964-10-26,3.166667,3.229167,3.166667,3.187500,0.305185,194400
1964-10-27,3.187500,3.197917,3.104167,3.104167,0.297207,151200
1964-10-28,3.104167,3.145833,3.083333,3.083333,0.295212,146400
1964-10-29,3.083333,3.114583,3.083333,3.093750,0.296210,115200
1964-10-30,3.104167,3.145833,3.104167,3.145833,0.301196,89600
1964-11-02,3.145833,3.187500,3.135417,3.187500,0.305185,101600
